0.060000,7.225000,3.639161,0.000000,0.480000,90.000672,0.000000,8.000000,,0.014640
0.061000,7.225000,3.639641,0.000000,0.488000,90.000537,0.000000,8.000000,,0.015128
0.062000,7.225000,3.640129,0.000000,0.496000,90.000396,0.000000,8.000000,,0.015624
0.063000,7.225000,3.640625,0.000000,0.504000,90.000248,0.000000,8.000000,,0.016128
0.064000,7.225000,3.641129,0.000000,0.512000,90.000092,0.000000,8.000000,,0.016640
0.065000,7.225000,3.641641,0.000000,0.520000,89.999929,0.000000,8.000000,,0.017160
0.066000,7.225000,3.642161,0.000000,0.528000,89.999759,0.000000,8.000000,,0.017688
0.067000,7.225000,3.642689,0.000000,0.536000,89.999581,0.000000,8.000000,,0.018224
0.068000,7.225000,3.643225,0.000000,0.544000,89.999394,0.000000,8.000000,,0.018768
0.069000,7.225000,3.643769,0.000000,0.552000,89.999199,0.000000,8.000000,,0.019320
0.070000,7.225000,3.644321,0.000000,0.560000,89.998996,0.000000,8.000000,,0.019880
0.071000,7.225000,3.644881,0.000000,0.568000,89.998783,0.000000,8.000000,,0.020448
0.072000,7.225000,3.645449,0.000000,0.576000,89.998562,0.000000,8.000000,,0.021024
0.073000,7.225001,3.646025,0.000000,0.584000,89.998331,0.000000,8.000000,,0.021608
0.074000,7.225001,3.646609,0.000000,0.592000,89.998091,0.000000,8.000000,,0.022200
0.075000,7.225001,3.647201,0.000000,0.600000,89.997841,0.000000,8.000000,,0.022800
0.076000,7.225001,3.647801,0.000000,0.608000,89.997581,0.000000,7.999999,,0.023408
0.077000,7.225001,3.648409,0.000000,0.616000,89.997311,0.000000,7.999999,,0.024024
0.078000,7.225001,3.649025,0.000000,0.624000,89.997030,0.000000,7.999999,,0.024648
0.079000,7.225001,3.649649,0.000000,0.632000,89.996738,0.000000,7.999999,,0.025280
0.080000,7.225001,3.650281,0.000000,0.640000,89.996435,0.000000,7.999999,,0.025920
0.081000,7.225001,3.650921,0.000000,0.648000,89.996121,0.000000,7.999999,,0.026568
0.082000,7.225001,3.651569,0.000000,0.656000,89.995795,0.000000,7.999999,,0.027224
0.083000,7.225001,3.652226,0.000000,0.664000,89.995457,0.000000,7.999999,,0.027888
0.084000,7.225001,3.652890,0.000000,0.672000,89.995107,0.000000,7.999999,,0.028560
0.085000,7.225001,3.653562,0.000000,0.680000,89.994744,0.000000,7.999999,,0.029240
0.086000,7.225001,3.654242,0.000000,0.688000,89.994369,0.000000,7.999999,,0.029928
0.087000,7.225002,3.654930,0.000000,0.696000,89.993980,0.000000,7.999999,,0.030624
0.088000,7.225002,3.655626,0.000000,0.704000,89.993579,0.000000,7.999998,,0.031328
0.089000,7.225002,3.656330,0.000000,0.712000,89.993164,0.000000,7.999998,,0.032040
0.090000,7.225002,3.657042,0.000000,0.720000,89.992734,0.000000,7.999998,,0.032760
0.091000,7.225002,3.657762,0.000000,0.728000,89.992291,0.000000,7.999998,,0.033488
0.092000,7.225002,3.658490,0.000000,0.736000,89.991833,0.000000,7.999998,,0.034224
0.093000,7.225002,3.659226,0.000000,0.744000,89.991361,0.000000,7.999998,,0.034968
0.094000,7.225002,3.659970,0.000000,0.752000,89.990873,0.000000,7.999997,,0.035720
0.095000,7.225003,3.660722,0.000000,0.760000,89.990370,0.000000,7.999997,,0.036480
0.096000,7.225003,3.661482,0.000000,0.768000,89.989852,0.000000,7.999997,,0.037248
0.097000,7.225003,3.662251,0.000000,0.776000,89.989317,0.000000,7.999997,,0.038024
0.098000,7.225003,3.663027,0.000000,0.784000,89.988766,0.000000,7.999996,,0.038808
0.099000,7.225003,3.663811,0.000000,0.792000,89.988199,0.000000,7.999996,,0.039600
0.100000,7.225004,3.664603,0.000000,0.800000,89.987615,0.000000,7.999996,,0.040400
0.101000,7.225004,3.665403,0.000000,0.808000,89.987014,0.000000,7.999995,,0.041208
0.102000,7.225004,3.666211,0.000000,0.816000,89.986395,0.000000,7.999995,,0.042024
0.103000,7.225004,3.667027,0.000000,0.824000,89.985758,0.000000,7.999995,,0.042848
0.104000,7.225004,3.667851,0.000000,0.832000,89.985104,0.000000,7.999994,,0.043680
0.105000,7.225005,3.668683,0.000000,0.840000,89.984431,0.000000,7.999994,,0.044520
0.106000,7.225005,3.669524,0.000000,0.848000,89.983739,0.000000,7.999993,,0.045368
0.107000,7.225005,3.670372,0.000000,0.856000,89.983028,0.000000,7.999993,,0.046224
0.108000,7.225006,3.671228,0.000000,0.864000,89.982298,0.000000,7.999992,,0.047088
